Iteration,Loss,GradNorm,TimeMs
750,0.0210295,0.0064844,5336.07
751,0.021021,0.00735124,5349.59
752,0.0210069,0.00482735,5356.6
753,0.0209975,0.00726716,5363.96
754,0.020988,0.00514208,5371.01
755,0.0209771,0.0050895,5378
756,0.0209715,0.0106371,5385.04
757,0.0209628,0.00439249,5392.09
758,0.0209572,0.00406133,5399.14
759,0.0209508,0.00498361,5406.16
760,0.020937,0.00609698,5413.22
761,0.0209233,0.0119097,5420.15
762,0.0209019,0.00580175,5427.17
763,0.0208907,0.00414891,5434.25
764,0.0208814,0.00584049,5441.29
765,0.0208726,0.00556846,5448.37
766,0.0208592,0.00540458,5455.42
767,0.0208474,0.0063133,5462.47
768,0.0208373,0.00460787,5469.52
769,0.0208244,0.00673541,5476.59
770,0.0208157,0.00809916,5483.63
771,0.0208058,0.00403131,5490.69
772,0.020797,0.00379926,5497.74
773,0.0207882,0.00403959,5504.78
774,0.0207682,0.00842937,5511.85
775,0.0207592,0.0104108,5519.04
776,0.0207453,0.00426493,5526.02
777,0.0207397,0.00337242,5533.04
778,0.0207321,0.00465832,5540.11
779,0.0207186,0.00796797,5547.13
780,0.0207044,0.00491357,5554.18
781,0.0206893,0.00410791,5561.23
782,0.0206812,0.00850797,5568.28
783,0.0206712,0.00483932,5575.33
784,0.0206604,0.00425677,5582.38
785,0.0206498,0.00467773,5589.44
786,0.0206315,0.00535821,5596.48
787,0.0206273,0.0122221,5603.52
788,0.020609,0.0043951,5610.56
789,0.0206023,0.0035444,5617.61
790,0.0205939,0.00593584,5624.68
791,0.0205836,0.00673482,5631.75
792,0.0205736,0.00481663,5638.85
793,0.0205585,0.00384823,5645.86
794,0.0205477,0.00618638,5652.89
795,0.0205355,0.00554214,5659.89
796,0.0205272,0.00895283,5666.97
797,0.0205179,0.0041384,5674.03
798,0.0205123,0.00393942,5681.07
799,0.0205008,0.00418217,5688.14
800,0.0204846,0.00524725,5695.23
801,0.0204762,0.00618739,5708.81
802,0.0204669,0.00397975,5715.88
803,0.0204601,0.00427167,5722.96
804,0.0204515,0.00515238,5730.05
805,0.0204361,0.00446721,5737.11
806,0.0204206,0.0058864,5744.18
807,0.0204104,0.00750362,5751.25
808,0.0204008,0.00378813,5758.35
809,0.020392,0.00420437,5765.37
810,0.020384,0.00933335,5772.44
811,0.0203732,0.00596622,5779.39
812,0.0203593,0.00400217,5786.48
813,0.0203503,0.00421967,5793.56
814,0.0203365,0.00787715,5800.64
815,0.0203267,0.00786158,5807.74
816,0.0203181,0.00386622,5814.81
817,0.0203098,0.00444092,5821.91
818,0.0203007,0.00492996,5829.02
819,0.020284,0.00996167,5836.09
820,0.0202686,0.00540925,5843.19
821,0.0202595,0.0035665,5850.31
822,0.0202476,0.00505372,5857.41
823,0.0202431,0.00720295,5871.06
824,0.0202369,0.00567199,5878.15
825,0.0202213,0.00361254,5885.25
826,0.020214,0.00468357,5892.35
827,0.0202016,0.0053767,5899.36
828,0.0202004,0.0151014,5906.47
829,0.020185,0.00464708,5913.57
830,0.0201796,0.00364936,5920.65
831,0.0201692,0.00444804,5927.76
832,0.0201545,0.0047948,5934.85
833,0.0201457,0.00788113,5948.48
834,0.0201321,0.00438083,5955.58
835,0.0201223,0.0046639,5962.7
836,0.0201156,0.00973781,5969.79
837,0.0201073,0.00423665,5976.93
838,0.0201001,0.00410367,5984.04
839,0.0200947,0.00471762,5991.17
840,0.0200796,0.00613396,5998.27
841,0.0200716,0.0075138,6011.9
842,0.0200597,0.00465301,6018.95
843,0.0200521,0.00520179,6025.97
844,0.020043,0.00494633,6033.07
845,0.0200284,0.00485517,6040.16
846,0.0200257,0.0139306,6047.27
847,0.0200067,0.00457017,6054.38
848,0.0199989,0.00335978,6061.48
849,0.0199885,0.00442571,6068.57
850,0.0199748,0.00483166,6075.65
851,0.0199652,0.00813503,6089.31
852,0.0199532,0.00362775,6096.43
853,0.0199465,0.00432445,6103.53
854,0.0199385,0.00609522,6110.62
855,0.0199312,0.00795542,6117.71
856,0.0199228,0.00386096,6124.76
857,0.0199135,0.00478093,6131.86
858,0.0199074,0.00466227,6138.89
859,0.0198996,0.0131191,6146.02
860,0.0198812,0.00398709,6153.14
861,0.0198757,0.00341437,6160.27
862,0.0198645,0.00411386,6167.38
863,0.0198587,0.0146514,6174.51
864,0.0198455,0.00583336,6181.63
865,0.0198382,0.00399886,6188.73
866,0.0198315,0.00438173,6195.84
867,0.0198206,0.00488575,6202.96
868,0.0198143,0.00736371,6216.63
869,0.0198031,0.00379659,6223.72
870,0.019797,0.00320859,6230.81
871,0.0197856,0.00502335,6237.91
872,0.0197769,0.00800374,6244.99
873,0.019768,0.00451296,6252.1
874,0.019758,0.00356199,6259.12
875,0.0197506,0.00397798,6266.22
876,0.0197335,0.00842528,6273.3
877,0.019732,0.0143947,6280.42
878,0.0197182,0.003679,6287.55
879,0.0197145,0.00322475,6294.63
880,0.0197087,0.00429644,6301.72
881,0.0196978,0.00597324,6308.84
882,0.0196906,0.00735416,6322.49
883,0.0196822,0.00403028,6329.58
884,0.0196766,0.00350044,6336.69
885,0.0196681,0.00444525,6343.76
886,0.0196592,0.007134,6350.84
887,0.0196482,0.00427656,6357.93
888,0.0196381,0.00362207,6365.18
889,0.0196276,0.00579422,6372.26
890,0.0196222,0.00843028,6379.36
891,0.0196137,0.00339816,6386.48
892,0.0196079,0.00398199,6393.6
893,0.0195999,0.00476789,6400.7
894,0.0195853,0.00900235,6407.8
895,0.0195743,0.00679152,6414.91
896,0.0195673,0.00335181,6422.01
897,0.0195617,0.00379307,6429.13
898,0.0195553,0.00440167,6436.25
899,0.0195379,0.00571626,6443.39
900,0.0195305,0.00646377,6457.07
901,0.0195206,0.00375799,6464.13
902,0.019511,0.0038829,6471.24
903,0.0195097,0.0155151,6478.23
904,0.0194981,0.00617965,6485.36
905,0.0194916,0.00349628,6492.48
906,0.0194848,0.00451921,6499.61
907,0.0194778,0.00437409,6506.73
908,0.019473,0.00926799,6520.43
909,0.0194606,0.00527797,6527.54
910,0.0194509,0.00402544,6534.7
911,0.0194441,0.00903978,6541.8
912,0.0194355,0.00413952,6548.95
913,0.0194297,0.0034969,6556.07
914,0.0194208,0.00442867,6563.2
915,0.0194094,0.0045579,6570.35
916,0.0194053,0.0174229,6577.48
917,0.0193876,0.00409002,6584.55
918,0.0193827,0.00315556,6591.69
919,0.019376,0.00341074,6598.71
920,0.0193672,0.00862386,6605.82
921,0.019355,0.00455145,6612.92
922,0.0193457,0.00367762,6620.04
923,0.019338,0.00910871,6627.14
924,0.0193296,0.00397289,6634.28
925,0.019323,0.00351946,6641.39
926,0.0193137,0.00464511,6648.53
927,0.0193021,0.0046414,6655.66
928,0.0192952,0.00884399,6669.33
929,0.0192831,0.00363357,6676.44
930,0.0192776,0.00333493,6683.54
931,0.0192677,0.00518859,6690.66
932,0.0192649,0.0112691,6697.76
933,0.019256,0.00437774,6704.81
934,0.0192509,0.00359444,6711.94
935,0.0192447,0.0047733,6719.06
936,0.0192329,0.00574461,6726.17
937,0.0192268,0.00682215,6739.85
938,0.0192153,0.00397504,6746.99
939,0.0192071,0.00358006,6754.13
940,0.0191957,0.00360146,6761.26
941,0.0191856,0.00458286,6768.41
942,0.0191732,0.00478256,6775.53
943,0.0191672,0.00946746,6782.62
944,0.0191588,0.0052084,6789.71
945,0.0191546,0.00415821,6796.85
946,0.0191454,0.0048462,6803.95
947,0.0191414,0.00552206,6817.6
948,0.0191365,0.00425401,6824.69
949,0.0191283,0.00376646,6831.82
950,0.0191211,0.00753072,6838.95
951,0.0191126,0.00458052,6846.07
952,0.0191052,0.00340904,6853.23
953,0.019098,0.00371888,6860.34
954,0.0190871,0.00495471,6867.47
955,0.0190787,0.0078138,6874.59
956,0.01907,0.00564377,6881.71
957,0.0190633,0.00470157,6888.83
958,0.0190542,0.00535989,6895.96
959,0.0190471,0.0067498,6903.09
960,0.0190385,0.00522269,6910.22
961,0.0190332,0.00435301,6917.32
962,0.0190239,0.00377377,6924.38
963,0.0190182,0.00957315,6931.5
964,0.0190086,0.00449425,6938.59
965,0.0190023,0.00348335,6945.68
966,0.0189965,0.00359742,6952.84
967,0.0189839,0.00372086,6959.94
968,0.01897,0.00771938,6967.06
969,0.0189568,0.00377837,6974.17
970,0.0189486,0.00301763,6981.28
971,0.0189433,0.0119154,6988.38
972,0.0189342,0.00387305,6995.51
973,0.0189298,0.00332584,7002.57
974,0.0189183,0.00616174,7009.68
975,0.0189148,0.00460557,7023.39
976,0.0189114,0.00359614,7030.53
977,0.0189011,0.0043971,7037.55
978,0.018894,0.00453382,7044.67
979,0.0188884,0.0105423,7051.81
980,0.0188746,0.00368456,7058.97
981,0.0188684,0.00307962,7066.1
982,0.0188596,0.00384214,7073.27
983,0.0188541,0.0100628,7080.39
984,0.0188424,0.00433002,7087.56
985,0.0188345,0.00306923,7094.71
986,0.018828,0.00471839,7101.88
987,0.0188261,0.011766,7109.02
988,0.0188174,0.00397091,7116.18
989,0.0188132,0.00344219,7123.32
990,0.0188068,0.00466197,7130.49
991,0.0187992,0.0065812,7137.53
992,0.018792,0.00553439,7144.68
993,0.0187864,0.00322553,7151.82
994,0.0187814,0.00436881,7158.93
995,0.0187752,0.00440343,7166.06
996,0.0187663,0.00835942,7173.2
997,0.0187558,0.00379798,7180.34
998,0.018751,0.00333918,7187.48
999,0.0187414,0.00374007,7194.59
