Iteration,Loss,GradNorm,TimeMs
762,0.0716273,0.0457745,8787.33
763,0.0716033,0.0159724,8798.53
764,0.0715933,0.014444,8810.4
765,0.0715742,0.0198722,8821.75
766,0.0715436,0.023262,8833.29
767,0.0715309,0.0404399,8851.66
768,0.0715008,0.0256497,8863.05
769,0.0714733,0.0157004,8874.6
770,0.0714433,0.0213307,8886.25
771,0.0714155,0.0269043,8898.12
772,0.0714026,0.0428252,8917.08
773,0.0713747,0.0269436,8928.64
774,0.0713523,0.0186497,8940.28
775,0.07133,0.0184846,8951.94
776,0.0713115,0.0289669,8963.48
777,0.0712946,0.0307278,8975.08
778,0.071279,0.0178535,8986.7
779,0.0712567,0.0182211,8998.29
780,0.0712387,0.0224918,9010
781,0.0712055,0.0331809,9021.26
782,0.0711863,0.0276117,9040.04
783,0.0711693,0.0176617,9051.69
784,0.0711468,0.0183006,9063.15
785,0.0711292,0.0212027,9074.57
786,0.0710917,0.0271412,9086.06
787,0.0710768,0.0231472,9104.47
788,0.0710569,0.014645,9115.79
789,0.071038,0.0142032,9127.32
790,0.0710136,0.0188749,9138.63
791,0.0710002,0.0390506,9157.13
792,0.0709733,0.0247666,9168.65
793,0.0709488,0.0151869,9180.17
794,0.0709225,0.015927,9191.64
795,0.070897,0.0197966,9203.04
796,0.0708848,0.0342972,9221.53
797,0.0708606,0.021593,9233.03
798,0.0708407,0.0143406,9244.74
799,0.0708115,0.0144199,9256
800,0.0707823,0.0174963,9267.62
801,0.0707372,0.0171931,9279.12
802,0.0707185,0.0295677,9297.92
803,0.0706772,0.0157157,9309.57
804,0.0706465,0.0184822,9321.24
805,0.0706135,0.0190456,9332.87
806,0.0705794,0.018414,9344.46
807,0.0705431,0.0226682,9355.92
808,0.0705128,0.0173664,9367.56
809,0.0704901,0.0151884,9379.12
810,0.0704682,0.0395608,9390.84
811,0.0704352,0.0208804,9402.38
812,0.0704218,0.0142134,9413.88
813,0.0703961,0.0125822,9425.48
814,0.0703727,0.0158239,9436.93
815,0.0703253,0.0195329,9448.59
816,0.0702701,0.0218419,9460.17
817,0.0702465,0.0400207,9471.63
818,0.0702066,0.0109133,9483.02
819,0.0701903,0.0119181,9494.45
820,0.0701673,0.014595,9505.87
821,0.0701538,0.0232679,9524.22
822,0.0701229,0.015084,9535.5
823,0.0700967,0.0218485,9547.05
824,0.0700743,0.0196149,9558.49
825,0.0700571,0.0142948,9570.11
826,0.0700282,0.0152933,9581.45
827,0.0700076,0.0324202,9592.97
828,0.0699813,0.0186643,9604.44
829,0.069954,0.015383,9615.62
830,0.0699361,0.0170021,9627.17
831,0.0699211,0.0378921,9645.51
832,0.0698931,0.0207864,9656.78
833,0.0698736,0.0141666,9668.44
834,0.0698551,0.0167557,9680.08
835,0.0698344,0.0176168,9691.72
836,0.0698214,0.0303403,9710.4
837,0.0698001,0.0160159,9721.96
838,0.0697856,0.0123649,9733.61
839,0.069772,0.0158452,9745.28
840,0.0697494,0.0223737,9756.71
841,0.0697206,0.0292766,9768.32
842,0.0696905,0.0197762,9780.01
843,0.0696669,0.0148598,9791.63
844,0.0696483,0.0145367,9803.57
845,0.0696233,0.0283312,9815.13
846,0.0695924,0.0205229,9826.74
847,0.0695497,0.0159874,9838.29
848,0.0695211,0.0228787,9849.99
849,0.0695038,0.0353967,9861.51
850,0.0694784,0.0167377,9873
851,0.0694639,0.0156589,9884.55
852,0.0694481,0.0167251,9895.82
853,0.0694227,0.0225933,9907.26
854,0.0694137,0.0455618,9918.81
855,0.0693829,0.0183543,9930.34
856,0.06937,0.0161686,9941.7
857,0.0693522,0.0170561,9953.2
858,0.0693261,0.0175307,9964.62
859,0.0693065,0.0331377,9975.88
860,0.0692808,0.0146848,9987.41
861,0.0692673,0.0141636,9998.85
862,0.0692469,0.018238,10010.3
863,0.0692205,0.0206081,10021.7
864,0.06921,0.0314661,10040.3
865,0.0691797,0.020369,10051.8
866,0.0691532,0.0142356,10063.2
867,0.0691143,0.0169183,10074.8
868,0.0690993,0.044321,10086.4
869,0.0690716,0.0205055,10097.9
870,0.0690534,0.0133177,10109.6
871,0.0690366,0.0148157,10121.1
872,0.0690147,0.0194574,10132.8
873,0.0689925,0.0168611,10144.3
874,0.0689807,0.0328243,10155.8
875,0.0689654,0.015495,10167.4
876,0.0689541,0.0146943,10179.1
877,0.06894,0.0175095,10190.7
878,0.068912,0.0185284,10202.2
879,0.068899,0.0374657,10221
880,0.0688721,0.0213917,10232.7
881,0.0688486,0.0162147,10244.2
882,0.0688219,0.0178056,10255.6
883,0.0687926,0.0168547,10267.1
884,0.068783,0.0695242,10278.6
885,0.068737,0.021178,10290
886,0.0687212,0.0158271,10301.4
887,0.0686987,0.0162733,10312.9
888,0.0686749,0.0336124,10324.4
889,0.0686477,0.0185196,10335.7
890,0.0686278,0.0144918,10347
891,0.068608,0.0170585,10358.5
892,0.0685821,0.0171902,10369.7
893,0.0685495,0.0153005,10381.1
894,0.0685348,0.043148,10392.6
895,0.0685124,0.0125063,10404
896,0.0685047,0.0115734,10415.1
897,0.0684804,0.0123345,10426.7
898,0.0684678,0.0325208,10445.1
899,0.0684403,0.0195201,10456.5
900,0.0684151,0.0140665,10468.1
901,0.0683857,0.014224,10479.8
902,0.0683504,0.0153089,10491.5
903,0.0683004,0.01544,10503.1
904,0.0682795,0.0267103,10521.7
905,0.0682433,0.0153224,10533.4
906,0.0682192,0.014442,10545
907,0.0681982,0.0227762,10555.7
908,0.0681766,0.0125984,10567.4
909,0.0681516,0.01432,10579
910,0.0681351,0.016104,10590.4
911,0.0681197,0.0343769,10601.5
912,0.0680894,0.016588,10613.1
913,0.0680754,0.012981,10624.7
914,0.0680578,0.0200828,10636.3
915,0.0680365,0.0177635,10648
916,0.0680081,0.0153599,10659.5
917,0.0679673,0.0144224,10671
918,0.0679284,0.0174272,10682.6
919,0.0679148,0.0406521,10693.2
920,0.0678851,0.0120803,10704.5
921,0.0678735,0.0115973,10715.9
922,0.0678577,0.0144285,10727.5
923,0.0678312,0.0197405,10738.9
924,0.0678025,0.0232362,10750.4
925,0.0677743,0.0138433,10761.7
926,0.0677503,0.0153827,10773.1
927,0.0677378,0.0392983,10784.5
928,0.0677132,0.0225639,10795.9
929,0.0676848,0.0138454,10807.8
930,0.0676617,0.0178352,10819.3
931,0.0676531,0.0359707,10830.8
932,0.0676261,0.0155168,10842.2
933,0.0676128,0.0111298,10853.6
934,0.0675951,0.0283591,10865.1
935,0.067579,0.0155589,10876.7
936,0.0675653,0.0160961,10888.5
937,0.0675494,0.0167911,10900.1
938,0.0675255,0.0169819,10911.7
939,0.0675234,0.0483365,10923.3
940,0.0674906,0.0163243,10934.8
941,0.0674794,0.0135715,10946.4
942,0.0674616,0.0162668,10958.1
943,0.0674399,0.017384,10969.8
944,0.0674025,0.028015,10981.3
945,0.0673872,0.0340372,10993
946,0.0673581,0.0126497,11004.7
947,0.0673448,0.012056,11016.3
948,0.0673259,0.015599,11027.9
949,0.0672961,0.0254383,11039.6
950,0.067273,0.0200239,11051.3
951,0.0672541,0.0121565,11063
952,0.0672403,0.0148959,11074.4
953,0.0672284,0.0210668,11086.1
954,0.0672117,0.0191352,11097.7
955,0.0671681,0.0120767,11109.3
956,0.0671614,0.052448,11120.9
957,0.0671362,0.0202416,11132.6
958,0.0671208,0.0123054,11144.3
959,0.067104,0.0157344,11155.9
960,0.0670877,0.0154153,11167.6
961,0.0670606,0.0193892,11179.3
962,0.0670437,0.0257823,11191
963,0.0670253,0.0142301,11202.6
964,0.0670081,0.0118074,11214.1
965,0.0669936,0.01358,11225.8
966,0.0669765,0.0386313,11237.5
967,0.0669513,0.0166149,11249.2
968,0.0669392,0.0121905,11260.8
969,0.0669172,0.0105939,11272.2
970,0.0668974,0.0142406,11283.8
971,0.066883,0.0253685,11302.2
972,0.0668614,0.0140576,11313.5
973,0.0668449,0.0128697,11324.9
974,0.0668236,0.0142998,11336.1
975,0.0667961,0.0127792,11347.6
976,0.0667821,0.0406784,11359
977,0.0667545,0.0405339,11370.6
978,0.0667339,0.0154464,11382
979,0.0667197,0.0137368,11393.3
980,0.0667009,0.0171821,11404.7
981,0.0666852,0.0322543,11415.9
982,0.0666667,0.0141381,11427.4
983,0.0666568,0.0119548,11438.8
984,0.0666395,0.015507,11450.2
985,0.0666198,0.0181219,11461.5
986,0.0665825,0.0198819,11473.1
987,0.066574,0.0281875,11491.8
988,0.0665472,0.0156143,11503.3
989,0.0665277,0.0124522,11514.9
990,0.0665045,0.0206642,11526.5
991,0.0664913,0.0321874,11538.2
992,0.0664731,0.0152945,11549.9
993,0.066458,0.0131047,11561.5
994,0.0664466,0.0154186,11573
995,0.066418,0.0169552,11584.7
996,0.0664083,0.0354273,11603.4
997,0.0663837,0.0155805,11614.9
998,0.0663699,0.0103902,11626.4
999,0.0663533,0.014265,11638
