Iteration,Loss,GradNorm,TimeMs
778,0.00770565,0.00413346,163922
779,0.00770071,0.00424253,164122
780,0.00769657,0.00397724,164323
781,0.00769218,0.00397176,164523
782,0.00768986,0.00412506,164739
783,0.00768506,0.00392884,164940
784,0.00768189,0.00385507,165768
785,0.00767561,0.00371723,168773
786,0.00767242,0.00373634,170066
787,0.00766855,0.00357657,170300
788,0.00766457,0.00364644,170501
789,0.00766227,0.00358237,170701
790,0.00765575,0.00375562,170902
791,0.00765278,0.00381871,171103
792,0.0076479,0.00391716,171310
793,0.0076434,0.00410358,171553
794,0.00763809,0.00411552,171753
795,0.00763512,0.00393426,171989
796,0.0076276,0.00376516,172196
797,0.00762453,0.00393101,172448
798,0.00761969,0.00376333,172648
799,0.00761736,0.00378566,172848
800,0.00761296,0.00365229,173084
801,0.00760793,0.00350516,173342
802,0.00760281,0.00363601,173542
803,0.00759886,0.0036546,173742
804,0.00759429,0.00367205,173943
805,0.00759015,0.00402834,174142
806,0.0075853,0.00375312,174437
807,0.0075807,0.00378022,174645
808,0.00757676,0.00390928,174865
809,0.00757328,0.00387568,175117
810,0.00756812,0.00391602,175326
811,0.00756546,0.00407674,175578
812,0.00756205,0.00393683,175778
813,0.00755458,0.00416563,175990
814,0.00755032,0.00404638,176192
815,0.00754456,0.00390566,176396
816,0.00754067,0.00406946,176606
817,0.00753494,0.00387369,176806
818,0.00753173,0.00393905,177084
819,0.00752809,0.00398923,177283
820,0.00752343,0.00376408,177484
821,0.00751958,0.00390155,177702
822,0.00751494,0.00407925,177904
823,0.00751167,0.00390613,178103
824,0.00750609,0.0039584,178350
825,0.007501,0.00380093,178551
826,0.00749446,0.00438605,178752
827,0.00748993,0.0041963,178952
828,0.00748649,0.00425072,179173
829,0.0074802,0.00411368,179373
830,0.00747435,0.00414539,179580
831,0.0074712,0.00408294,179805
832,0.00746501,0.00391385,180009
833,0.00746148,0.00423355,180212
834,0.00745936,0.00395696,180414
835,0.00745297,0.00403738,180613
836,0.00744902,0.00406223,180834
837,0.00744637,0.00445768,181036
838,0.00744032,0.00385565,181237
839,0.00743654,0.0039419,181437
840,0.00743098,0.00383065,181638
841,0.00742449,0.00398558,181854
842,0.00742155,0.00416422,182055
843,0.00741484,0.00398452,182270
844,0.00741153,0.00399677,182471
845,0.0074076,0.00446557,182671
846,0.00740179,0.00426296,182880
847,0.00739859,0.00428711,183082
848,0.00739473,0.00399686,183291
849,0.00738877,0.0038108,183492
850,0.00738327,0.00383112,183718
851,0.007377,0.00373662,183928
852,0.00737248,0.00371726,184129
853,0.00736866,0.00383986,184329
854,0.00736256,0.00399807,184530
855,0.00735785,0.00428269,184731
856,0.00735496,0.004119,184933
857,0.00734798,0.00411764,185153
858,0.00734265,0.00426446,185354
859,0.00733791,0.00403557,185555
860,0.0073331,0.00416304,185755
861,0.00732777,0.00385967,185956
862,0.00732305,0.00386834,186169
863,0.0073183,0.00402845,186369
864,0.00731469,0.0039432,186571
865,0.00731086,0.0041949,186800
866,0.0073064,0.00476003,187001
867,0.00729898,0.00400844,187211
868,0.00729602,0.00403325,187412
869,0.00729001,0.00412655,187612
870,0.00728794,0.0040902,187813
871,0.00728564,0.00406773,188014
872,0.00728077,0.0038861,188231
873,0.00727622,0.00394739,188432
874,0.00727151,0.00387302,188634
875,0.00726819,0.00377899,188834
876,0.00726437,0.00394306,189043
877,0.00725963,0.0039617,189254
878,0.00725524,0.00380958,189455
879,0.00725107,0.00386119,189655
880,0.00724671,0.00383967,189875
881,0.00724292,0.00376234,190076
882,0.00723891,0.00380004,190286
883,0.00723532,0.00360477,190486
884,0.00723149,0.00365467,190687
885,0.00722725,0.00376322,190888
886,0.00722412,0.00373078,191090
887,0.00721867,0.00378558,191310
888,0.00721621,0.00391163,191518
889,0.007212,0.00382399,191719
890,0.00720746,0.00397937,191922
891,0.00720301,0.00377132,192123
892,0.00719716,0.00357928,192324
893,0.00719226,0.00368437,192537
894,0.00718749,0.00385618,192751
895,0.00718478,0.00409979,192952
896,0.00717962,0.00389348,193153
897,0.00717666,0.00399224,193354
898,0.0071733,0.00394421,193575
899,0.00716684,0.00380616,193845
900,0.00716443,0.00415439,194050
901,0.00716204,0.00387434,194252
902,0.00715824,0.00398374,194466
903,0.00715352,0.00378272,194680
904,0.00714916,0.00393579,194882
905,0.00714678,0.00390007,195084
906,0.00714186,0.00355546,195286
907,0.00713849,0.00341132,195487
908,0.00713532,0.00358484,195702
909,0.00713013,0.00374311,195920
910,0.00712807,0.00363922,196121
911,0.00712401,0.00409281,196339
912,0.00712055,0.003816,196540
913,0.00711823,0.00395119,196755
914,0.00711345,0.00363493,196956
915,0.00711085,0.00338087,197156
916,0.00710698,0.00352712,197358
917,0.00710501,0.00374249,197586
918,0.00710196,0.00361099,197803
919,0.00709918,0.00384609,198005
920,0.00709422,0.00367635,198206
921,0.0070922,0.00376603,198407
922,0.00708915,0.00401227,198608
923,0.0070857,0.00391001,198819
924,0.00708321,0.004226,199049
925,0.00708109,0.00364681,199249
926,0.00707641,0.00352113,199449
927,0.00707436,0.00357736,199649
928,0.00707227,0.00342746,199860
929,0.00706762,0.00338305,200061
930,0.00706521,0.00336442,200261
931,0.00706227,0.00336814,200476
932,0.00705877,0.0034351,200676
933,0.00705416,0.00340782,200881
934,0.00705221,0.00340842,201092
935,0.00704903,0.00360986,201293
936,0.00704569,0.00373947,201494
937,0.00704171,0.00324745,201694
938,0.00703782,0.00353661,201907
939,0.00703534,0.0035014,202120
940,0.00703264,0.0032988,202321
941,0.00702862,0.00320836,202521
942,0.00702525,0.00327334,202722
943,0.00702289,0.00332606,202922
944,0.00701902,0.00350468,203140
945,0.00701727,0.00373952,203341
946,0.00701517,0.0034614,203557
947,0.00701203,0.00356509,203780
948,0.00700812,0.003252,203994
949,0.00700565,0.00314402,204230
950,0.0070033,0.00326707,204447
951,0.00699923,0.00313791,204648
952,0.00699588,0.0033107,204849
953,0.00699445,0.00337727,205065
954,0.00699218,0.00319278,205282
955,0.00698864,0.00310655,205483
956,0.00698609,0.00328204,205684
957,0.00698263,0.00319674,205884
958,0.00697913,0.00326245,206086
959,0.00697659,0.00334407,206298
960,0.00697288,0.00341288,206510
961,0.00697068,0.0035447,206711
962,0.00696664,0.00343663,206912
963,0.00696411,0.00338786,207124
964,0.00695961,0.00313608,207333
965,0.00695639,0.00304459,207533
966,0.00695355,0.00294843,207734
967,0.00695194,0.00294515,207934
968,0.00694885,0.00314368,208151
969,0.00694656,0.00313967,208359
970,0.00694288,0.00307148,208561
971,0.00693996,0.00326207,208761
972,0.00693714,0.0034366,208962
973,0.00693503,0.00335512,209162
974,0.00693092,0.00315895,209380
975,0.00692951,0.00333345,209604
976,0.00692686,0.00319787,209805
977,0.00692359,0.00323356,210008
978,0.00692212,0.00331071,210209
979,0.00692076,0.003251,210409
980,0.00691732,0.00332277,210623
981,0.00691491,0.00322838,210823
982,0.00691202,0.0033081,211031
983,0.00691093,0.00338532,211233
984,0.00690836,0.00319636,211435
985,0.00690644,0.00323752,211656
986,0.00690316,0.00323828,211857
987,0.00690137,0.00316142,212058
988,0.00689703,0.00329685,212259
989,0.00689499,0.00339572,212459
990,0.00689302,0.00337523,212698
991,0.00688869,0.00319346,212900
992,0.00688636,0.00310888,213101
993,0.00688465,0.00309953,213303
994,0.00688261,0.00302988,213504
995,0.00688058,0.00305869,213713
996,0.00687621,0.00297216,213915
997,0.00687347,0.00292834,214116
998,0.00687124,0.00302873,214318
999,0.00686924,0.00316262,214518
